"points","total_rebounds","assists","steals","blocks","missed_field_goals","missed_free_throws","turnovers","games","player","position","salary","Eff"
1,1.375,0.125,0,0.5,0.375,0.25,0.375,8,"Eric Moreland","PF",845059,2.61737131626469
5.20338983050847,3.1864406779661,0.457627118644068,0.491525423728814,0.406779661016949,1.61016949152542,0.305084745762712,0.457627118644068,59,"Quincy Acy","PF",981348,5.82119054555461
7.52857142857143,4.18571428571429,1.37142857142857,0.757142857142857,0.685714285714286,3.82857142857143,0.185714285714286,0.942857142857143,70,"Darrell Arthur","PF",2814000,10.3388444407763
12.4626865671642,8.67164179104478,1.17910447761194,0.477611940298507,0.895522388059702,4.13432835820895,1.28358208955224,1.35820895522388,67,"Kenneth Faried","PF",11235955,15.440244852438
24.2786885245902,10.2786885245902,1.90163934426229,1.27868852459016,2.04918032786885,9.44262295081967,1.70491803278689,1.98360655737705,61,"Anthony Davis","PF",7070730,25.9965805533433
17.030303030303,6,1.10606060606061,0.575757575757576,0.378787878787879,8.06060606060606,0.439393939393939,1.36363636363636,66,"Ryan Anderson","PF",8500000,17.2526979004526
2.53846153846154,2.13461538461538,0.557692307692308,0.307692307692308,0.211538461538462,1.76923076923077,0.173076923076923,0.692307692307692,52,"Adreian Payne","PF",1938840,5.31489318919705
2.38888888888889,2.33333333333333,0.333333333333333,0.222222222222222,0.0555555555555556,0.777777777777778,0.555555555555556,0.388888888888889,18,"Greg Smith","PF",247623,3.91890312747869
3.21052631578947,3.94736842105263,1.63157894736842,0.736842105263158,0.263157894736842,1.60526315789474,0.184210526315789,0.421052631578947,38,"Kevin Garnett","PF",8500000,6.19537619271748
5.13333333333333,3.5,1.38333333333333,0.433333333333333,0.35,2.08333333333333,0.25,0.783333333333333,60,"Nemanja Bjelica","PF",4e+06,7.4452441410346
2.9,3.8,0.5,0.4,0.5,1.4,0.5,0.6,10,"Alan Williams","PF",114285,6.10058436010413
2.75,2,0,0,0.125,1.625,0.25,0,8,"Cory Jefferson","PF",421449,3.07435244047644
8.46268656716418,5.56716417910448,1.07462686567164,0.567164179104478,0.447761194029851,3.61194029850746,0.358208955223881,1.11940298507463,67,"Jon Leuer","PF",1035000,11.1842052741408
12.2151898734177,3.82278481012658,1.12658227848101,0.40506329113924,0.265822784810127,5.63291139240506,0.443037974683544,1.06329113924051,79,"Mirza Teletovic","PF",5500000,12.4909412219912
7.16666666666667,4.31818181818182,1.12121212121212,0.5,0.833333333333333,2.16666666666667,0.348484848484849,0.636363636363636,66,"Brandon Bass","PF",3e+06,8.15739600409731
11.3456790123457,10.2345679012346,1.77777777777778,0.654320987654321,0.358024691358025,5.88888888888889,0.950617283950617,1.83950617283951,81,"Julius Randle","PF",3132240,18.4027615699303
5.53968253968254,4.95238095238095,0.698412698412698,0.857142857142857,0.365079365079365,2.25396825396825,0.238095238095238,0.650793650793651,63,"Larry Nance Jr.","PF",1155600,7.93805303774819
4.22222222222222,3.36111111111111,0.555555555555556,0.361111111111111,0.277777777777778,2.61111111111111,0.472222222222222,0.5,36,"Ryan Kelly","PF",1724250,6.75323882137397
13,5,2,1,2,8,0,0,1,"Dahntay Jones","SF",8819,14.1491594043791
3.70833333333333,1.04166666666667,0.291666666666667,0.229166666666667,0.208333333333333,1.75,0.104166666666667,0.270833333333333,48,"James Jones","SF",1499000,3.61255414892289
25.2631578947368,7.43421052631579,6.76315789473684,1.36842105263158,0.644736842105263,8.93421052631579,1.73684210526316,3.27631578947368,76,"LeBron James","SF",22971000,27.4876904335715
5.54054054054054,1.72972972972973,0.797297297297297,0.445945945945946,0.189189189189189,2.28378378378378,0.391891891891892,0.581081081081081,74,"Richard Jefferson","SF",1499000,5.89566195673405
0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,1.83333333333333,0,0.666666666666667,6,"Bruno Caboclo","SF",1524000,3.38898243235968
11,4.69230769230769,1.03846153846154,1.69230769230769,0.230769230769231,6.34615384615385,0.769230769230769,1.07692307692308,26,"DeMarre Carroll","SF",13500000,13.8532677003318
9.86301369863014,2.53424657534247,0.767123287671233,0.73972602739726,0.342465753424658,4.87671232876712,0.178082191780822,0.63013698630137,73,"Terrence Ross","SF",3553917,9.41770577787324
6.43589743589744,5.16666666666667,1.5,0.871794871794872,0.333333333333333,3.42307692307692,0.474358974358974,1.21794871794872,78,"Justise Winslow","SF",2481720,10.4108504847369
11.6266666666667,5.05333333333333,2.28,1.30666666666667,0.506666666666667,5.4,0.373333333333333,1.84,75,"Kent Bazemore","SF",2e+06,14.7028622224127
6.4,4.45333333333333,1.42666666666667,1.13333333333333,0.493333333333333,2.45333333333333,0.493333333333333,0.906666666666667,75,"Thabo Sefolosha","SF",4e+06,8.86308201999826
2,0.333333333333333,0,0,0,0.666666666666667,0,0.333333333333333,3,"Coty Clarke","SF",61776,1.66096518812666
14.2191780821918,5.10958904109589,1.84931506849315,1.72602739726027,0.479452054794521,6.20547945205479,0.589041095890411,1.13698630136986,73,"Jae Crowder","SF",6e+06,14.9027539331435
12.7142857142857,6.42857142857143,1.28571428571429,0.428571428571429,0.428571428571429,4,1.28571428571429,1.14285714285714,7,"Michael Kidd-Gilchrist","SF",6331404,12.9471633006275
14.9428571428571,6.11428571428571,5.75714285714286,0.928571428571429,0.614285714285714,7.15714285714286,0.414285714285714,2.92857142857143,70,"Nicolas Batum","SF",12235750,20.8530899579942
11.765625,2.734375,0.984375,0.828125,0.453125,5.859375,0.484375,1.09375,64,"C.J. Miles","SF",4394225,12.0408469422168
3.8,1.51111111111111,0.577777777777778,0.377777777777778,0.2,1.91111111111111,0.266666666666667,0.4,45,"Glenn Robinson","SF",845000,4.58779952701253
23.1358024691358,6.95061728395062,4.06172839506173,1.87654320987654,0.358024691358025,10.4197530864198,0.91358024691358,3.2716049382716,81,"Paul George","SF",17120106,26.1918225548321
4.16949152542373,2.8135593220339,0.966101694915254,0.627118644067797,0.186440677966102,1.94915254237288,0.101694915254237,0.559322033898305,59,"Solomon Hill","SF",1358880,5.67571852053726
14.1375,5.05,2.5125,0.8375,0.2875,6.6875,0.85,1.75,80,"Marcus Morris","SF",5e+06,16.4093949743281
3.2972972972973,1.83783783783784,0.72972972972973,0.27027027027027,0.0540540540540541,1.48648648648649,0.027027027027027,0.216216216216216,37,"Reggie Bullock","SF",1252440,3.64842504916268
8.12328767123288,4.19178082191781,1.61643835616438,0.753424657534247,0.164383561643836,5.13698630136986,0.301369863013699,1.56164383561644,73,"Stanley Johnson","SF",2841960,12.1686254305687
9.4320987654321,2.40740740740741,0.728395061728395,0.172839506172839,0.0740740740740741,4.35802469135802,0.148148148148148,0.654320987654321,81,"Doug McDermott","SF",2380440,8.38582771836937
7.16129032258065,2.67741935483871,1.25806451612903,0.451612903225806,0.32258064516129,3.58064516129032,0.258064516129032,0.838709677419355,31,"Mike Dunleavy","SF",4500000,8.37091422211633
5.28125,3.109375,0.984375,0.25,0.265625,3.328125,0.046875,0.8125,64,"Tony Snell","SF",1535880,7.48235327668788
7.275,2.65,1.75,0.8625,0.225,3.8,0.425,0.8,80,"Garrett Temple","SF",1100602,9.10280310512466
2.42307692307692,0.884615384615385,0.192307692307692,0.192307692307692,0.0384615384615385,1.73076923076923,0,0.0384615384615385,26,"Jarell Eddie","SF",561716,2.65871493158915
3.74603174603175,2.11111111111111,0.206349206349206,0.349206349206349,0.111111111111111,1.92063492063492,0.285714285714286,0.53968253968254,63,"Kelly Oubre","SF",1920240,4.86386210024926
11.6133333333333,5.21333333333333,1.6,1.4,0.426666666666667,5.04,0.413333333333333,0.933333333333333,75,"Otto Porter","SF",4662960,12.5944468546906
15.3544303797468,2.84810126582278,2.69620253164557,1.21518987341772,0.0253164556962025,6.32911392405063,0.493670886075949,1.68354430379747,79,"Evan Fournier","SF",2288205,15.0088315156719
6.05063291139241,2.22784810126582,1.37974683544304,0.493670886075949,0.215189873417722,3,0.0632911392405063,1.22784810126582,79,"Mario Hezonja","SF",3741480,7.95688256650009
1.8,1.55,0.5,0.3,0.15,1.2,0.05,0.55,20,"Damien Inglis","SF",855000,3.55016435280999
21.8472222222222,7.72222222222222,4.15277777777778,0.861111111111111,0.527777777777778,10.2777777777778,0.958333333333333,2.44444444444444,72,"Carmelo Anthony","SF",22875000,24.4092863584834
1.82352941176471,1.52941176470588,0.352941176470588,0.117647058823529,0.176470588235294,1.64705882352941,0.0588235294117647,0.529411764705882,17,"Cleanthony Early","SF",845059,3.77207312525211
9.325,3.7,0.9375,0.3625,0.1125,3.8875,0.775,0.7625,80,"Derrick Williams","SF",4900000,9.5541001182239
3,0.5,0,0,0,0.5,0,0,2,"Thanasis Antetokounmpo","SF",105888,1.17581427975344
11.2278481012658,3.22784810126582,1.25316455696203,0.367088607594937,0.0632911392405063,5.37974683544304,0.278481012658228,1.45569620253165,79,"Bojan Bogdanovic","SF",3425510,11.8496446474145
5.75862068965517,5.31034482758621,1.48275862068966,1.3448275862069,0.551724137931034,2.58620689655172,0.517241379310345,0.896551724137931,29,"Rondae Hollis-Jefferson","SF",1335480,9.42529625677902
2.425,1.45,0.875,0.15,0.05,1.1,0.05,0.55,40,"Sergey Karasev","SF",1599840,3.58420586020343
9.72727272727273,4.68831168831169,1.75324675324675,0.701298701298701,1.64935064935065,4.51948051948052,1.42857142857143,1.42857142857143,77,"Jerami Grant","SF",845059,13.7510877958735
12.8059701492537,6.25373134328358,1.44776119402985,1.56716417910448,0.597014925373134,6.53731343283582,0.552238805970149,2.13432835820896,67,"Robert Covington","SF",1e+06,16.910917962918
2.42857142857143,1.71428571428571,0.285714285714286,0,0,2,0.142857142857143,0.571428571428571,7,"Sonny Weems","SF",2800000,4.25854541109951
7.03076923076923,4.04615384615385,3.36923076923077,1.12307692307692,0.292307692307692,2.95384615384615,0.492307692307692,1.21538461538462,65,"Andre Iguodala","SF",11710456,10.6635649606052
11.7272727272727,4.92424242424242,1.77272727272727,0.621212121212121,0.151515151515152,5.12121212121212,0.484848484848485,0.863636363636364,66,"Harrison Barnes","SF",3873398,12.0704144683143
21.1527777777778,6.84722222222222,2.58333333333333,1.77777777777778,0.986111111111111,7.48611111111111,0.583333333333333,1.45833333333333,72,"Kawhi Leonard","SF",16500000,19.168186116143
4.48717948717949,3.12820512820513,1.57692307692308,0.769230769230769,0.371794871794872,2.01282051282051,0.269230769230769,0.756410256410256,78,"Kyle Anderson","SF",1142879,6.90435274663757
2.69565217391304,1.21739130434783,0.521739130434783,0.282608695652174,0.5,1.19565217391304,0.108695652173913,0.173913043478261,46,"Rasual Butler","SF",1499187,3.13064801088299
28.1805555555556,8.18055555555556,5.01388888888889,0.958333333333333,1.18055555555556,9.48611111111111,0.708333333333333,3.47222222222222,72,"Kevin Durant","SF",20158622,27.2293684045555
3.39705882352941,2.07352941176471,0.352941176470588,0.441176470588235,0.132352941176471,1.98529411764706,0.220588235294118,0.470588235294118,68,"Kyle Singler","SF",5e+06,4.79534083164483
10.8518518518519,3.37037037037037,1.48148148148148,0.666666666666667,0.777777777777778,5.66666666666667,0.925925925925926,0.888888888888889,27,"Jeff Green","SF",9200000,12.4124130949616
6.13235294117647,2.73529411764706,1.04411764705882,0.485294117647059,0.25,3.72058823529412,0.176470588235294,0.852941176470588,68,"Paul Pierce","SF",3400000,8.16919742554501
6.8625,3.1,0.6125,1.1125,0.7,3.8375,0.2,0.675,80,"Wesley Johnson","SF",1100600,8.59314600095692
10.2317073170732,6.08536585365854,1.68292682926829,0.878048780487805,0.646341463414634,5.1219512195122,0.5,1.46341463414634,82,"Al-Farouq Aminu","SF",7500000,13.6904655714544
6.38461538461539,3.58974358974359,0.858974358974359,0.628205128205128,0.448717948717949,2.76923076923077,0.538461538461538,0.794871794871795,78,"Maurice Harkless","SF",2894059,8.05719580915196
13.7213114754098,4.67213114754098,2.77049180327869,0.754098360655738,0.344262295081967,5.42622950819672,0.704918032786885,1.55737704918033,61,"Chandler Parsons","SF",15361500,14.6518764308627
2.36666666666667,1.8,0.0666666666666667,0.2,0.3,0.733333333333333,0.2,0.233333333333333,30,"Jeremy Evans","SF",1100602,2.73511345651822
3.78181818181818,2.4,0.527272727272727,0.345454545454545,0.454545454545455,1.89090909090909,0.2,0.436363636363636,55,"Justin Anderson","SF",1449000,5.02352335514368
14.1923076923077,4.42307692307692,2.80769230769231,0.730769230769231,0.230769230769231,6.23076923076923,0.576923076923077,1.76923076923077,26,"Lance Stephenson","SF",9e+06,15.545009793868
9.97368421052632,5.52631578947368,2.14473684210526,1.02631578947368,0.75,5.64473684210526,0.355263157894737,1.59210526315789,76,"Matt Barnes","SF",3542500,14.3142606283169
6.88888888888889,2.55555555555556,0.5,0.444444444444444,0.222222222222222,4.77777777777778,0.333333333333333,0.944444444444444,18,"P.J. Hairston","SF",1201440,9.19532395542698
7.19512195121951,2.42682926829268,1.32926829268293,1.02439024390244,0.231707317073171,4.14634146341463,0.426829268292683,0.951219512195122,82,"Corey Brewer","SF",8200000,9.4451286838853
2.40540540540541,1.13513513513514,0.27027027027027,0.189189189189189,0.162162162162162,1.16216216216216,0.162162162162162,0.459459459459459,37,"K.J. McDaniels","SF",3333333,3.2270486379116
12.75,4.9,0.8,0.55,0.45,4.9,0.55,1.2,20,"Michael Beasley","SF",306527,12.2788421582109
0,0.333333333333333,0,0.333333333333333,0,0,0,0,3,"Sam Dekker","SF",1646400,0.318940341227341
12.6543209876543,4.51851851851852,2.32098765432099,1.97530864197531,0.320987654320988,6.19753086419753,0.432098765432099,1.39506172839506,81,"Trevor Ariza","SF",8193030,14.9530837954657
2.92857142857143,1.88571428571429,0.642857142857143,0.457142857142857,0.285714285714286,1.74285714285714,0.114285714285714,0.571428571428571,70,"Chris Johnson","SF",981348,4.70275954210029
19.725,4.9625,3.7,1.1875,0.3375,8.5125,1.05,2.525,80,"Gordon Hayward","SF",15409570,21.316581495075
0,0.5,0,0.5,0,0.5,0,0,2,"J.J. O'Brien","SF",105888,0.937328085790783
4.22222222222222,1.8641975308642,1.18518518518519,0.679012345679012,0.0493827160493827,2.06172839506173,0.0617283950617284,0.802469135802469,81,"Joe Ingles","SF",2250000,5.82340004062563
3.70588235294118,1.29411764705882,0.588235294117647,0.529411764705882,0.0588235294117647,2,0.117647058823529,0.176470588235294,17,"Caron Butler","SF",1499187,4.04110552183537
6,4,1,1,0,8,0,0,1,"Duje Dukan","SF",525093,11.1128448640798
11.7826086956522,5.94202898550725,1.3768115942029,0.811594202898551,0.246376811594203,4.68115942028986,0.811594202898551,1.36231884057971,69,"Omri Casspi","SF",3e+06,13.2534710436199
17.2,6.51428571428571,1.71428571428571,1.42857142857143,0.728571428571429,7.72857142857143,0.8,1.98571428571429,70,"Rudy Gay","SF",12403101,18.9732749180645
3.61904761904762,1.47619047619048,0.714285714285714,0.333333333333333,0.285714285714286,2.14285714285714,0.19047619047619,0.285714285714286,21,"Axel Toupane","SF",123552,4.56673710307271
19.5471698113208,5.30188679245283,2.54716981132075,0.792452830188679,0.358490566037736,7.79245283018868,1.07547169811321,1.45283018867925,53,"Danilo Gallinari","SF",1.4e+07,18.1831066078552
2.57692307692308,1.53846153846154,0.615384615384615,0.5,0.192307692307692,1.61538461538462,0.192307692307692,0.807692307692308,26,"Kostas Papanikolaou","SF",350000,4.82599783648311
1.34042553191489,1.12765957446809,0.851063829787234,0.276595744680851,0.0851063829787234,0.851063829787234,0,0.361702127659574,47,"Mike Miller","SF",1499187,2.73068297561992
4.45205479452055,3.35616438356164,0.986301369863014,0.863013698630137,0.178082191780822,1.68493150684932,0.301369863013699,0.753424657534247,73,"Alonzo Gee","SF",1375000,6.38443558759945
6.05,2.95,0.9625,0.525,0.4125,2.825,0.3125,0.5125,80,"Dante Cunningham","SF",3e+06,7.03885553138866
11.3636363636364,5.63636363636364,2.27272727272727,0.727272727272727,0.272727272727273,6.09090909090909,0.636363636363636,1.54545454545455,11,"Jordan Hamilton","SF",119462,14.9000824934642
6.95744680851064,3.14893617021277,1.12765957446809,0.234042553191489,0.148936170212766,3.5531914893617,0.234042553191489,0.48936170212766,47,"Luke Babbitt","SF",1100000,7.63417544729386
20.679012345679,3.60493827160494,2.02469135802469,0.962962962962963,0.567901234567901,8.64197530864197,1.66666666666667,2.24691358024691,81,"Andrew Wiggins","SF",5758680,20.3016887557508
2.27272727272727,0.606060606060606,0.333333333333333,0.0909090909090909,0.0303030303030303,1.12121212121212,0,0.393939393939394,33,"Damjan Rudez","SF",1149500,2.57671602801303
10.5243902439024,3.25609756097561,0.634146341463415,0.292682926829268,0.0853658536585366,4.4390243902439,0.695121951219512,0.853658536585366,82,"Shabazz Muhammad","SF",2056920,9.93716862230448
2.87012987012987,1.90909090909091,0.948051948051948,0.467532467532468,0.168831168831169,1.64935064935065,0.0779220779220779,0.350649350649351,77,"Tayshaun Prince","SF",1499187,4.3074585269893
7.95121951219512,6.24390243902439,2.15853658536585,1.29268292682927,0.24390243902439,4.18292682926829,0.439024390243902,1.35365853658537,82,"P.J. Tucker","SF",5500000,12.5376568597046
10.9574468085106,3.12765957446809,0.936170212765957,0.787234042553192,0.340425531914894,4.68085106382979,0.404255319148936,0.680851063829787,47,"T.J. Warren","SF",2041080,10.1082602640371
3.96551724137931,2.41379310344828,0.655172413793103,0.482758620689655,0.172413793103448,3,0.103448275862069,0.517241379310345,29,"Anthony Brown","SF",7e+05,6.12231903708239
17.5909090909091,3.74242424242424,2.78787878787879,0.939393939393939,0.196969696969697,10.8333333333333,0.742424242424242,1.95454545454545,66,"Kobe Bryant","SF",2.5e+07,20.6083637024116
5.02857142857143,2.54285714285714,0.771428571428571,0.628571428571429,0.314285714285714,3.48571428571429,0.485714285714286,0.428571428571429,35,"Metta World Peace","SF",1499187,7.2439535041937
5.75925925925926,3.75925925925926,1.7037037037037,1,0.351851851851852,3.53703703703704,0.203703703703704,1.05555555555556,54,"Iman Shumpert","SG",9e+06,10.1544430328843
12.4025974025974,2.81818181818182,1.68831168831169,1.05194805194805,0.272727272727273,6.45454545454545,0.337662337662338,0.766233766233766,77,"J.R. Smith","SG",5e+06,12.6387364267836
8.4625,2.625,3.125,0.7875,0.25,4.1,0.5125,1.275,80,"Cory Joseph","SG",7e+06,12.2182296137014
23.4615384615385,4.47435897435897,4.03846153846154,1.03846153846154,0.269230769230769,9.78205128205128,1.25641025641026,2.24358974358974,78,"DeMar DeRozan","SG",9500000,24.3530965198736
5.57142857142857,2.26530612244898,0.959183673469388,0.591836734693878,0.204081632653061,2.69387755102041,0.204081632653061,0.653061224489796,49,"Norman Powell","SG",650000,7.03174506650524
19.0405405405405,4.08108108108108,4.64864864864865,1.06756756756757,0.567567567567568,8.68918918918919,1.13513513513514,2.74324324324324,74,"Dwyane Wade","SG",2e+07,24.2536324271956
8.92753623188406,2.36231884057971,0.811594202898551,0.550724637681159,0.27536231884058,5.17391304347826,0.289855072463768,0.666666666666667,69,"Gerald Green","SG",1356000,9.74810236597974
6.55769230769231,2.05769230769231,1.40384615384615,0.692307692307692,0.480769230769231,2.86538461538462,0.403846153846154,0.673076923076923,52,"Josh Richardson","SG",525093,8.00973326072608
8.72222222222222,3.02777777777778,2.19444444444444,0.666666666666667,0.388888888888889,3.47222222222222,0.361111111111111,1.30555555555556,36,"Tyler Johnson","SG",845059,11.2673905878046
9.2375,3.25,2.05,0.75,0.4375,4.35,0.1125,1.225,80,"Kyle Korver","SG",5746479,11.5974238812322
2.4,1.42857142857143,1.11428571428571,0.257142857142857,0.0571428571428571,1.48571428571429,0.171428571428571,0.657142857142857,35,"Lamar Patterson","SG",525093,4.97855041910257
6.3921568627451,1.68627450980392,1,0.411764705882353,0.137254901960784,2.96078431372549,0.117647058823529,0.450980392156863,51,"Tim Hardaway","SG",1304520,6.37518163741191
15.1973684210526,2.89473684210526,2.07894736842105,1.53947368421053,0.25,7.40789473684211,0.355263157894737,1.43421052631579,76,"Avery Bradley","SG",7730337,16.2010712560464
10.5432098765432,4.90123456790123,4.4320987654321,0.987654320987654,0.345679012345679,5.06172839506173,0.382716049382716,2.08641975308642,81,"Evan Turner","SG",3425510,17.1460952796108
1,0.896551724137931,0.310344827586207,0.206896551724138,0.0344827586206897,0.862068965517241,0.103448275862069,0.172413793103448,29,"James Young","SG",1749840,2.14608801308481
2.69444444444444,1.02777777777778,0.361111111111111,0.388888888888889,0.111111111111111,1.72222222222222,0.0277777777777778,0.305555555555556,36,"R.J. Hunter","SG",1148640,3.60202793181971
0.857142857142857,0.714285714285714,0.0952380952380952,0.285714285714286,0,0.666666666666667,0.333333333333333,0.19047619047619,21,"Aaron Harrison","SG",525093,2.16384426643213
8.92857142857143,3.10714285714286,2.14285714285714,1.17857142857143,0.428571428571429,4.35714285714286,0.107142857142857,0.821428571428571,28,"Courtney Lee","SG",5675000,10.6872595525697
8.78787878787879,3.81818181818182,1.16666666666667,0.636363636363636,0.454545454545455,4.24242424242424,0.363636363636364,0.757575757575758,66,"Jeremy Lamb","SG",3034356,10.2193861490741
11.7179487179487,3.24358974358974,3.01282051282051,0.743589743589744,0.538461538461538,5.48717948717949,0.692307692307692,1.92307692307692,78,"Jeremy Lin","SG",2100000,16.184942446366
5.62790697674419,1.32558139534884,0.488372093023256,0.255813953488372,0.0697674418604651,2.27906976744186,0.0930232558139535,0.558139534883721,43,"Troy Daniels","SG",947276,5.39757442151433
13.8395061728395,3.34567901234568,4.72839506172839,1.85185185185185,0.45679012345679,7.22222222222222,0.54320987654321,2.50617283950617,81,"Monta Ellis","SG",10300000,20.8791820737743
4,1.18421052631579,0.710526315789474,0.236842105263158,0.0263157894736842,2.07894736842105,0.289473684210526,0.5,38,"Darrun Hilliard","SG",525093,5.11993974806659
7.33333333333333,1.66666666666667,1,0,0,4.33333333333333,0,0.333333333333333,3,"Jodie Meeks","SG",6270000,6.88007903727199
14.5394736842105,3.71052631578947,1.81578947368421,1.44736842105263,0.223684210526316,7.32894736842105,0.565789473684211,1.38157894736842,76,"Kentavious Caldwell-Pope","SG",2891760,16.3037968833752
7.50847457627119,2.25423728813559,1.67796610169492,0.627118644067797,0.305084745762712,3.42372881355932,0.220338983050847,0.898305084745763,59,"E'Twaun Moore","SG",1015421,9.08446389044423
20.8805970149254,5.34328358208955,4.7910447761194,1.64179104477612,0.641791044776119,8.43283582089552,1.19402985074627,1.97014925373134,67,"Jimmy Butler","SG",15260000,23.2803219065844
6.51851851851852,2.33333333333333,1.66666666666667,0.703703703703704,0.555555555555556,3.37037037037037,0.185185185185185,0.962962962962963,27,"Justin Holiday","SG",947300,9.19753512519079
5,2.07692307692308,1.07692307692308,0.307692307692308,0.0769230769230769,2.92307692307692,0.307692307692308,0.153846153846154,13,"Alan Anderson","SG",4e+06,5.69871203391932
17.4181818181818,3.41818181818182,2.94545454545455,0.981818181818182,0.2,8,0.745454545454545,2.03636363636364,55,"Bradley Beal","SG",5694674,19.5576003740214
9.75,2.075,1.175,0.5,0.025,4.35,0.2,0.725,40,"Gary Neal","SG",2100000,9.16139450274937
2.14285714285714,1.35714285714286,0.428571428571429,0.464285714285714,0.0357142857142857,1.78571428571429,0.5,0.25,28,"Devyn Marble","SG",845059,4.2465946809149
16.0138888888889,4.79166666666667,3.91666666666667,1.61111111111111,0.75,7.56944444444444,0.583333333333333,2.125,72,"Victor Oladipo","SG",5192520,20.6947084621861
4,2.25,0.25,0.5,0,2.5,0.25,0.75,4,"Jared Cunningham","SG",57726,6.40177611828147
10.4038461538462,2.71153846153846,3.13461538461538,0.903846153846154,0.211538461538462,4.84615384615385,0.384615384615385,1.40384615384615,52,"Jerryd Bayless","SG",3e+06,13.4024152249661
18.1518987341772,3.82278481012658,4.18987341772152,1.65822784810127,0.240506329113924,8.0379746835443,0.443037974683544,2.27848101265823,79,"Khris Middleton","SG",1.5e+07,21.1785128289988
7.82926829268293,2.5609756097561,2.8780487804878,1.17073170731707,0.195121951219512,4.92682926829268,0.219512195121951,1.75609756097561,41,"O.J. Mayo","SG",8e+06,13.7178036848618
3.1,1.25714285714286,0.557142857142857,0.414285714285714,0.228571428571429,2.64285714285714,0.0428571428571429,0.4,70,"Rashad Vaughn","SG",1733040,4.97588456215272
12.8028169014085,3.74647887323944,2.02816901408451,0.352112676056338,0.140845070422535,6.26760563380282,0.295774647887324,1.15492957746479,71,"Arron Afflalo","SG",8e+06,13.6449211034799
4.85245901639344,2.44262295081967,1.37704918032787,0.557377049180328,0.0819672131147541,2.80327868852459,0.114754098360656,0.721311475409836,61,"Sasha Vujacic","SG",1356146,7.28972220318085
5.85483870967742,1.96774193548387,1.46774193548387,0.612903225806452,0.241935483870968,3.14516129032258,0.370967741935484,0.870967741935484,62,"Markel Brown","SG",845059,8.45536840250561
7.71052631578947,2.28947368421053,1.09210526315789,0.631578947368421,0.0657894736842105,4.51315789473684,0.118421052631579,0.592105263157895,76,"Wayne Ellington","SG",1500000,8.63564889939609
9.84415584415584,3.53246753246753,1.28571428571429,0.467532467532468,0.311688311688312,5.32467532467532,0.350649350649351,0.987012987012987,77,"Hollis Thompson","SG",947276,11.6704146932334
10.987012987013,2.25974025974026,1.77922077922078,0.727272727272727,0.155844155844156,6,0.38961038961039,1.18181818181818,77,"Isaiah Canaan","SG",947276,12.8126705138431
8.45205479452055,2.50684931506849,1.89041095890411,0.602739726027397,0.273972602739726,4.58904109589041,0.36986301369863,1.28767123287671,73,"Nik Stauskas","SG",2869440,11.6455162058535
4.23611111111111,2.51388888888889,0.791666666666667,0.277777777777778,0.319444444444444,2.06944444444444,0.138888888888889,0.458333333333333,72,"Brandon Rush","SG",1270964,5.57756563497953
3.57575757575758,1.03030303030303,0.96969696969697,0.257575757575758,0.196969696969697,1.71212121212121,0.0909090909090909,0.651515151515151,66,"Ian Clark","SG",947276,5.05443774882412
22.1375,3.825,2.075,0.75,0.6125,9.1875,0.35,1.725,80,"Klay Thompson","SG",15500000,19.669412352291
6.36764705882353,1.72058823529412,1.20588235294118,0.647058823529412,0.147058823529412,2.92647058823529,0.147058823529412,0.779411764705882,68,"Leandro Barbosa","SG",2500000,7.52940903273751
7.24050632911392,3.83544303797468,1.78481012658228,1,0.810126582278481,4.43037974683544,0.151898734177215,0.949367088607595,79,"Danny Green","SG",1e+07,11.0705037201953
6.01818181818182,1.74545454545455,1.05454545454545,0.436363636363636,0.0909090909090909,2.18181818181818,0.418181818181818,0.963636363636364,55,"Jonathon Simmons","SG",525093,7.51060874391996
9.56896551724138,2.51724137931034,3.05172413793103,1.13793103448276,0.189655172413793,4.10344827586207,0.362068965517241,1.70689655172414,58,"Manu Ginobili","SG",2814000,13.4336616425133
4.81428571428571,3.58571428571429,0.671428571428571,0.757142857142857,0.6,1.97142857142857,0.3,0.5,70,"Andre Roberson","SG",1210800,6.69514906364268
5.58823529411765,0.911764705882353,0.352941176470588,0.323529411764706,0.0735294117647059,2.89705882352941,0.147058823529412,0.25,68,"Anthony Morrow","SG",3344000,4.94657887728946
9.76923076923077,2.58974358974359,1.97435897435897,1.03846153846154,0.192307692307692,5.43589743589744,0.576923076923077,1.53846153846154,78,"Dion Waiters","SG",5138430,13.801206809247
5.59259259259259,1.88888888888889,1.81481481481481,0.481481481481481,0.481481481481481,3.59259259259259,0.185185185185185,1.03703703703704,27,"Randy Foye","SG",3270000,9.17463952160764
8.85074626865672,1.94029850746269,1.47761194029851,0.716417910447761,0.134328358208955,4.32835820895522,0.552238805970149,0.91044776119403,67,"Austin Rivers","SG",3100000,10.2705051076758
3.04347826086957,0.521739130434783,0.434782608695652,0.434782608695652,0.0869565217391304,1.73913043478261,0.130434782608696,0.0869565217391304,23,"C.J. Wilcox","SG",1159680,3.07413974209783
14.1772151898734,1.83544303797468,2.31645569620253,0.658227848101266,0.151898734177215,7.08860759493671,0.329113924050633,1.43037974683544,79,"Jamal Crawford","SG",5675000,14.8896437786814
